	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 dorsal_ACC_R 	0.4818	0.50976	0.33343	0.24978	0.18754	0.10037	0.3008	0.21153	0.51846	0.3821	0.39869	0.48888	0.29213	0.10387	0.37115	0.44366	0.1022	0.28603	0.019511	0.082039	0.2044	0.064732	0.60771	0.63327	0.57792	0.6019	0.47649	0.37259	0.70686	0.67547	0.18878	0.17503	0.22292	0.28067	0.60672	0.51265	0.38021	0.34515	0.29046	0.14425	0.38926	0.22039	0.4008	0.38802	0.43184	0.3581	0.41724	0.28651	0.43967	0.41584	0.40638	0.3738	0.37571	0.32538	0.40776	0.40063	0.45024	0.44398	-0.14046	-0.0030329	0.10124	0.15803	0.84625	1	0.19044	0.25611	0.45016	0.60174	0.58277	0.51308	0.18886	0.16482	-0.015146	0.33341	0.48614	0.57015	0.23789	0.13038	
 PCC_L 	0.55278	0.48576	0.72662	0.60647	0.78778	0.69761	0.67536	0.51194	0.35577	0.24452	0.17858	0.081889	0.066766	0.22544	0.28647	0.09774	0.22743	0.20887	0.30367	0.060331	0.36664	0.34228	0.38645	0.46499	0.38292	0.42862	0.42102	0.48874	0.15178	0.24291	0.72747	0.63448	0.7845	0.67857	0.30198	0.39818	0.40194	0.36826	0.62626	0.60122	0.44084	0.37918	0.42089	0.41053	0.39508	0.39164	0.53167	0.52382	0.52433	0.5521	0.45047	0.55548	0.45784	0.54067	0.5204	0.54956	0.33824	0.30652	-0.049405	0.20097	0.16653	0.19664	0.17632	0.19044	1	0.90444	0.26253	0.15218	0.53758	0.47394	0.23219	0.1661	-0.099467	0.080605	0.43695	0.25207	0.22394	0.059273	
 PCC_R 	0.58259	0.58041	0.69057	0.67395	0.76846	0.72596	0.66093	0.59154	0.45597	0.4258	0.24176	0.23216	0.17633	0.30726	0.27805	0.25295	0.16507	0.28132	0.2409	0.16491	0.42029	0.3967	0.49708	0.52675	0.48349	0.50846	0.41451	0.5167	0.17247	0.30127	0.67231	0.7368	0.75234	0.75904	0.43945	0.54247	0.44193	0.43518	0.71132	0.71845	0.51303	0.45197	0.49444	0.49386	0.4449	0.47686	0.61283	0.62124	0.58408	0.61649	0.49411	0.57525	0.58561	0.64534	0.60689	0.64534	0.35313	0.36948	-0.13889	0.22218	0.0068185	0.257	0.23947	0.25611	0.90444	1	0.37386	0.27517	0.51635	0.44613	0.35595	0.16221	-0.16226	0.059873	0.44969	0.33324	0.2221	0.068752	
 Insula_L 	0.59413	0.48341	0.32785	0.2821	0.21014	0.17043	0.26738	0.18772	0.46125	0.32419	0.48775	0.53916	0.44437	0.36121	0.4671	0.68019	0.27706	0.42612	0.35834	0.40584	0.56687	0.4254	0.67024	0.64527	0.62424	0.54198	0.32758	0.34683	0.61014	0.56061	0.1611	0.15574	0.1874	0.28961	0.74123	0.77544	0.47769	0.5674	0.54072	0.48615	0.50281	0.34727	0.50045	0.42892	0.50191	0.51726	0.49189	0.42359	0.47982	0.49445	0.44351	0.54054	0.58435	0.58164	0.54575	0.57844	0.54327	0.48618	-0.2125	0.11117	0.052207	0.53462	0.51867	0.45016	0.26253	0.37386	1	0.82715	0.4008	0.37783	0.31961	-0.05356	0.040404	0.13471	0.46227	0.48217	0.35533	0.24116	
 Insula_R 	0.54866	0.49744	0.27499	0.25043	0.12805	0.10765	0.17966	0.10395	0.50858	0.37571	0.59161	0.68125	0.53106	0.35714	0.41717	0.72803	0.12626	0.48822	0.2137	0.38755	0.52989	0.35695	0.69053	0.67166	0.65791	0.59087	0.32303	0.32569	0.65471	0.66809	0.10391	0.11136	0.094577	0.18692	0.81292	0.83339	0.43361	0.54073	0.51555	0.43175	0.41827	0.2409	0.45016	0.41083	0.5011	0.48117	0.47383	0.37715	0.4903	0.47461	0.47143	0.51679	0.61755	0.53882	0.53146	0.55167	0.53994	0.53656	-0.20544	0.088632	-0.0047173	0.51629	0.64013	0.60174	0.15218	0.27517	0.82715	1	0.34832	0.2995	0.41984	0.0016533	0.076865	0.30144	0.54576	0.56727	0.35689	0.25204	
 CerebellumGM_L 	0.68396	0.58876	0.68189	0.52565	0.54715	0.49002	0.59809	0.53857	0.58562	0.516	0.3981	0.35828	0.31322	0.37577	0.50131	0.39283	0.27457	0.36945	0.18454	0.059384	0.27082	0.24447	0.56414	0.62606	0.54862	0.50557	0.58665	0.64407	0.58671	0.64044	0.62378	0.47432	0.58833	0.57447	0.48621	0.47193	0.49006	0.41939	0.60772	0.48203	0.60132	0.46761	0.62885	0.63224	0.57683	0.52413	0.63892	0.55317	0.5849	0.61829	0.52481	0.58906	0.49773	0.52236	0.57095	0.58757	0.38493	0.44672	-0.054763	0.1231	0.18352	0.20152	0.52374	0.58277	0.53758	0.51635	0.4008	0.34832	1	0.95015	0.21264	0.17081	-0.03765	0.19562	0.60035	0.56864	0.31946	0.18593	
 CerebellumGM_R 	0.63929	0.52177	0.6268	0.44193	0.48181	0.40684	0.55207	0.45442	0.52771	0.43171	0.3789	0.28147	0.36058	0.36558	0.47558	0.35378	0.25104	0.30713	0.17669	0.029087	0.19082	0.16308	0.55496	0.58655	0.52741	0.44344	0.62242	0.63408	0.59599	0.54938	0.6016	0.41393	0.57726	0.53981	0.42537	0.4251	0.4037	0.35994	0.57576	0.4256	0.57303	0.43671	0.58433	0.56415	0.52099	0.47673	0.59686	0.52175	0.554	0.58042	0.48301	0.54782	0.45913	0.47076	0.50961	0.52042	0.32117	0.37903	0.006562	0.053629	0.10847	0.16981	0.47071	0.51308	0.47394	0.44613	0.37783	0.2995	0.95015	1	0.17061	0.20413	-0.012849	0.13247	0.50159	0.50055	0.34384	0.21438	
 Caud_L 	0.22594	0.23217	0.26885	0.3455	0.15171	0.26785	0.17396	0.16637	0.32337	0.32235	0.304	0.46713	0.25666	0.34368	0.17068	0.40128	-0.014542	0.24268	0.048312	0.12904	0.4118	0.36656	0.2171	0.26251	0.23885	0.26962	0.025257	0.13515	0.15959	0.31687	0.24556	0.29716	0.12824	0.098131	0.4439	0.45976	0.204	0.19885	0.3298	0.3036	0.14525	0.064297	0.12628	0.10517	0.15413	0.12853	0.30891	0.22791	0.20245	0.19312	0.1295	0.15362	0.36936	0.30877	0.36951	0.37637	0.46937	0.47157	-0.078713	0.1385	0.088925	0.49508	0.16995	0.18886	0.23219	0.35595	0.31961	0.41984	0.21264	0.17061	1	0.42111	0.21561	0.28901	0.48702	0.3337	0.35522	0.29391	
 Caud_R 	-0.062931	-0.11527	0.23449	0.12448	0.1079	0.1432	0.070209	-0.12566	0.053111	-0.013189	-0.039351	-0.04923	0.029479	-0.047946	0.049909	-0.026369	-0.078816	-0.18169	-0.084362	-0.23949	0.011067	-0.048049	-0.10244	-0.0012044	-0.14226	-0.07212	0.064662	-0.022776	0.041083	0.040318	0.19613	0.11743	0.24825	0.11551	0.017563	0.017124	-0.22084	-0.35336	0.0012989	-0.16576	-0.10915	-0.12086	-0.16185	-0.23721	-0.16799	-0.2049	0.062355	0.039406	0.0267	0.072065	-0.070838	-0.065804	-0.058419	-0.06331	-0.062518	-0.046726	0.26345	0.13849	0.035535	-0.11038	-0.064512	-0.0091024	0.049291	0.16482	0.1661	0.16221	-0.05356	0.0016533	0.17081	0.20413	0.42111	1	0.24766	0.30808	0.16488	-0.098722	0.14782	0.24009	
 Put_L 	-0.098585	-0.19372	-0.094777	-0.14317	-0.097154	-0.21208	-0.16058	-0.20113	0.028328	-0.17374	0.010579	-0.039983	-0.20201	-0.16216	-0.046076	-0.071941	-0.046731	-0.068818	-0.039655	-0.0089836	-0.080421	-0.047981	-0.23913	-0.20303	-0.17191	-0.18985	-0.036198	-0.023298	-0.0074923	-0.099677	0.044476	-0.026249	0.03671	-0.13078	-0.02168	-0.065063	-0.20385	-0.27233	-0.1235	-0.17885	-0.32867	-0.23305	-0.17416	-0.19768	-0.16192	-0.17026	-0.11454	-0.13843	-0.11934	-0.083357	-0.19223	-0.19555	-0.096952	-0.17146	-0.20796	-0.17978	0.075037	-0.013397	0.0076064	0.10915	-0.10952	-0.12939	-0.040873	-0.015146	-0.099467	-0.16226	0.040404	0.076865	-0.03765	-0.012849	0.21561	0.24766	1	0.56755	0.071165	-0.053184	0.040477	0.23067	
 Put_R 	0.081883	0.15267	0.10128	0.075049	0.15065	-0.011405	0.032184	-0.013583	0.29583	0.14707	0.25653	0.25702	0.013023	-0.14877	0.08036	0.13555	-0.24683	0.16233	-0.034336	0.064118	0.063944	-0.015612	0.028803	0.074731	0.042961	0.13751	0.12893	0.14961	0.10121	0.16827	0.056529	0.15524	0.15129	0.048693	0.19838	0.15926	-0.1859	-0.16205	0.040403	-0.022119	-0.20622	-0.22712	0.029397	-0.010768	-0.0051725	-0.045831	-0.010735	-0.015127	0.10798	0.18184	0.084929	0.10461	0.067914	0.0072405	-0.069642	-0.01484	0.19896	0.23669	-0.21655	0.23147	-0.18289	-0.0036046	0.25236	0.33341	0.080605	0.059873	0.13471	0.30144	0.19562	0.13247	0.28901	0.30808	0.56755	1	0.26924	0.10381	-0.092603	0.14227	
 GP_L 	0.53271	0.4807	0.47283	0.38802	0.38996	0.349	0.41587	0.32002	0.67419	0.53977	0.51695	0.42949	0.29037	0.30502	0.55718	0.47852	0.12785	0.28101	0.10668	0.060304	0.34995	0.25669	0.53273	0.55604	0.53025	0.53349	0.40819	0.37363	0.57215	0.6164	0.44604	0.3545	0.34273	0.30986	0.55843	0.55468	0.47484	0.33676	0.47961	0.30531	0.37827	0.21442	0.45053	0.34791	0.4595	0.37588	0.47977	0.36053	0.44522	0.48382	0.43555	0.47013	0.45903	0.45903	0.49224	0.51046	0.5677	0.58023	-0.20956	0.16065	0.14738	0.23066	0.48009	0.48614	0.43695	0.44969	0.46227	0.54576	0.60035	0.50159	0.48702	0.16488	0.071165	0.26924	1	0.65417	0.45921	0.25135	
 GP_R 	0.50897	0.48459	0.30395	0.27824	0.19289	0.18285	0.2859	0.26798	0.52116	0.42327	0.42636	0.45611	0.33587	0.31413	0.47537	0.55255	0.049453	0.28781	0.047161	0.1137	0.24028	0.16772	0.54237	0.51096	0.51444	0.47806	0.32761	0.29926	0.5901	0.57823	0.28377	0.20764	0.17576	0.243	0.61774	0.60084	0.42988	0.44793	0.47709	0.3485	0.3655	0.24801	0.37792	0.36434	0.50306	0.37771	0.4628	0.32306	0.42466	0.38245	0.3777	0.31753	0.51233	0.41959	0.56019	0.50157	0.38687	0.47852	-0.24786	0.083918	0.10835	0.2867	0.54265	0.57015	0.25207	0.33324	0.48217	0.56727	0.56864	0.50055	0.3337	-0.098722	-0.053184	0.10381	0.65417	1	0.35549	0.15462	
 Thalamus_L 	0.37445	0.21334	0.2443	0.19086	0.064356	0.054105	0.25521	0.12955	0.37394	0.26378	0.42685	0.15253	0.43417	0.40889	0.50645	0.28992	0.36331	0.35281	0.23976	0.10125	0.26093	0.19055	0.35813	0.40624	0.3583	0.30024	0.30639	0.23547	0.5108	0.40553	0.2684	0.10188	0.10204	0.082617	0.35312	0.37124	0.39078	0.37525	0.29689	0.14832	0.32469	0.31544	0.39158	0.24655	0.34822	0.22614	0.30006	0.18479	0.26728	0.18227	0.30036	0.20035	0.341	0.35824	0.39338	0.38086	0.35781	0.3399	0.035775	0.074293	0.20059	0.22595	0.21981	0.23789	0.22394	0.2221	0.35533	0.35689	0.31946	0.34384	0.35522	0.14782	0.040477	-0.092603	0.45921	0.35549	1	0.77763	
 Thalamus_R 	0.18458	0.069672	-0.0039879	-0.041292	-0.13415	-0.12375	0.076605	-0.050367	0.19229	0.096005	0.33272	0.036787	0.27847	0.19218	0.29795	0.11313	0.13792	0.21795	0.15009	0.16485	0.094042	-0.0015343	0.16486	0.23817	0.13859	0.11544	0.23438	0.23026	0.37323	0.3375	0.13223	0.062581	0.094815	0.064369	0.30432	0.23286	0.065175	0.097397	0.15504	0.0042309	0.039385	0.097188	0.1965	0.076379	0.11539	0.043015	0.067468	0.023494	0.077532	0.06138	0.099089	0.025649	0.17016	0.1741	0.10514	0.13898	0.16137	0.16242	0.037025	0.1435	0.044192	0.14424	0.095462	0.13038	0.059273	0.068752	0.24116	0.25204	0.18593	0.21438	0.29391	0.24009	0.23067	0.14227	0.25135	0.15462	0.77763	1	
