	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 dorsal_ACC_R 	0.60144	0.72995	0.25118	0.45774	0.1565	0.39787	0.36198	0.45928	0.59552	0.55724	0.44116	0.38223	0.39792	0.48551	0.1776	0.47764	0.48824	0.57063	0.42857	0.48818	0.51876	0.54541	0.61923	0.5131	0.68067	0.70969	0.46146	0.3573	0.57937	0.65857	0.16833	0.31033	0.60217	0.47629	0.68921	0.68396	0.53053	0.49768	0.13381	0.29146	0.089306	-0.13549	0.084804	0.20925	0.046098	-0.085557	0.29822	0.19979	0.17298	0.058709	0.2394	0.2148	0.17986	0.088619	0.2594	0.11305	0.44624	0.63413	0.20896	-0.036883	0.32446	0.36194	0.91029	1	0.11299	0.38259	0.70489	0.70772	0.33593	0.34686	0.42663	0.38875	0.35233	0.39157	0.098735	0.44319	0.48329	0.45786	
 PCC_L 	0.31236	0.2604	0.57875	0.5809	0.68237	0.58971	0.28377	0.25296	-0.15586	-0.28817	-0.13953	0.04288	0.081742	-0.10056	0.20671	0.18831	0.26487	0.23342	0.19962	0.23842	0.47798	0.38416	0.14188	0.21086	0.065974	0.22983	0.22328	0.4158	0.051908	0.27625	0.25328	0.38994	0.53555	0.47783	0.10251	0.10431	0.19546	0.054248	0.47149	0.39198	0.24352	0.5425	0.30557	0.2957	-0.085117	0.14068	0.25596	0.31446	0.42188	0.3461	0.35971	0.35672	0.40023	0.42335	0.39677	0.4009	0.44252	0.30958	0.32836	0.29225	0.2852	-0.042375	0.18521	0.11299	1	0.73087	-0.1315	-0.10125	0.43044	0.39877	0.18256	0.1691	0.29384	0.28439	0.069382	0.16458	0.20576	0.24954	
 PCC_R 	0.36301	0.38233	0.33559	0.54939	0.42928	0.48588	0.11843	0.46382	-0.010219	0.11119	-0.17402	0.063193	-0.046593	-0.0050936	0.0405	0.11549	0.24788	0.33213	0.1152	0.36125	0.49272	0.462	0.40628	0.45193	0.21185	0.34251	0.39051	0.45426	0.28691	0.51081	0.1084	0.56428	0.77266	0.78128	0.23593	0.21707	0.17	0.12852	0.1865	0.25847	0.034028	0.46227	0.13558	0.2759	-0.09062	0.12768	0.25992	0.3011	0.42612	0.33649	0.29192	0.20875	0.26064	0.25385	0.4361	0.30837	0.34454	0.40667	0.28931	0.24476	0.28919	0.07127	0.38297	0.38259	0.73087	1	0.1015	0.18569	0.48426	0.45689	0.29232	0.093922	0.34382	0.33097	6.3469e-05	0.27441	0.40669	0.34412	
 Insula_L 	0.4689	0.47314	0.081513	0.22373	0.024142	0.29093	0.23271	0.27156	0.53563	0.5139	0.51781	0.39916	0.47865	0.52245	0.27433	0.36569	0.54891	0.50536	0.27057	0.3784	0.41383	0.42106	0.62062	0.49231	0.69646	0.59156	0.36569	0.17311	0.57664	0.5662	0.056775	0.14462	0.30927	0.19844	0.57702	0.55857	0.55427	0.49518	0.013557	0.13308	0.15979	-0.22755	-0.014638	0.055765	0.21762	-0.033558	0.31394	0.095904	0.10202	0.049436	0.16059	0.14357	0.12526	0.084672	0.23178	0.1169	0.41451	0.58086	0.10948	-0.11105	0.077361	0.36552	0.74207	0.70489	-0.1315	0.1015	1	0.82493	0.11732	0.11194	0.2749	0.27933	0.3491	0.3375	0.083841	0.34816	0.35053	0.31676	
 Insula_R 	0.36744	0.50341	0.075868	0.2501	0.044946	0.22071	0.17142	0.28841	0.34005	0.46894	0.52403	0.54723	0.37164	0.58386	0.22665	0.41381	0.61466	0.52236	0.13658	0.26655	0.47582	0.4999	0.59086	0.50251	0.63333	0.62355	0.21449	0.11843	0.38004	0.45633	-0.021219	0.22942	0.27212	0.21995	0.69125	0.74275	0.57647	0.6876	0.10879	0.22274	0.075835	-0.228	-0.044744	0.0048728	0.047399	-0.11812	0.18839	-0.028767	-0.015985	-0.082925	0.00071151	-0.029372	-0.030845	-0.10127	0.13038	-0.047505	0.4008	0.64708	0.050607	-0.095203	0.06105	0.34852	0.72667	0.70772	-0.10125	0.18569	0.82493	1	-0.0063582	0.016101	0.27605	0.21214	0.43624	0.41565	0.063332	0.40159	0.34021	0.31189	
 CerebellumGM_L 	0.46458	0.34885	0.28071	0.39529	0.23255	0.34919	0.34449	0.48969	0.32787	0.27228	-0.053115	-0.0033592	0.028276	0.012896	0.12135	0.17333	-0.0059454	0.20557	0.08136	0.2184	0.043889	0.018633	0.31691	0.20575	0.31931	0.28299	0.56311	0.47385	0.47538	0.49952	0.37582	0.47436	0.60952	0.64248	0.33738	0.25657	0.16909	0.058709	0.33566	0.39486	0.12581	0.26306	0.30822	0.57856	0.41262	0.4314	0.36182	0.41965	0.55818	0.48394	0.6341	0.57179	0.49501	0.41658	0.52119	0.42677	0.091507	0.093467	0.30256	0.19127	-0.031621	-0.22478	0.35215	0.33593	0.43044	0.48426	0.11732	-0.0063582	1	0.9402	0.3092	0.17354	0.07906	0.02765	0.32636	0.30436	0.50141	0.4416	
 CerebellumGM_R 	0.4872	0.33774	0.22964	0.31612	0.15501	0.27919	0.36168	0.47731	0.3672	0.21637	-0.0063982	-0.047487	0.027231	-0.017155	0.11191	0.12847	-0.0071791	0.10926	0.088659	0.20557	-0.019823	-0.029182	0.38434	0.27732	0.38031	0.27353	0.62871	0.48044	0.5332	0.47576	0.39441	0.44463	0.60347	0.63875	0.36995	0.27464	0.18105	0.037676	0.26811	0.35594	0.019405	0.22097	0.34852	0.50988	0.35537	0.40872	0.37558	0.43016	0.5954	0.52412	0.56757	0.53394	0.55835	0.44764	0.57495	0.48054	0.02961	0.048027	0.28127	0.19326	0.0029432	-0.19947	0.37985	0.34686	0.39877	0.45689	0.11194	0.016101	0.9402	1	0.36859	0.2435	0.051077	-0.032308	0.32935	0.19033	0.52281	0.4567	
 Caud_L 	0.4941	0.50375	0.28575	0.31153	0.098844	0.28158	0.4456	0.47313	0.49686	0.32828	0.28018	0.18322	0.28267	0.25848	0.30222	0.27367	0.26928	0.22333	0.14828	0.24258	0.13662	0.26439	0.35118	0.40006	0.4641	0.37894	0.39349	0.23765	0.43203	0.43842	0.40609	0.47133	0.31697	0.32859	0.36931	0.37536	0.23573	0.20786	0.30105	0.38864	0.0099878	0.22945	0.34108	0.38305	0.15259	0.21585	0.23525	0.1984	0.36499	0.33811	0.2249	0.35706	0.34442	0.32303	0.30116	0.32262	0.2472	0.2249	0.10769	0.28741	0.27432	0.20125	0.5137	0.42663	0.18256	0.29232	0.2749	0.27605	0.3092	0.36859	1	0.69048	0.25384	0.082098	0.10284	0.1326	0.4621	0.37391	
 Caud_R 	0.46757	0.44444	0.281	0.25421	0.10209	0.24346	0.43609	0.22931	0.48758	0.20909	0.51494	0.18986	0.43263	0.23825	0.45093	0.36256	0.39753	0.29227	0.33889	0.22845	0.16734	0.19255	0.33895	0.40422	0.53562	0.42493	0.36727	0.23938	0.41031	0.35224	0.39151	0.17381	0.16224	0.07882	0.36759	0.34153	0.24587	0.14487	0.24852	0.24787	0.076282	0.084589	0.34771	0.18428	0.095868	0.081713	0.20875	0.063283	0.31265	0.27482	0.13622	0.24949	0.2403	0.23523	0.20977	0.21223	0.2029	0.15648	0.10569	0.22455	0.26248	0.20672	0.47162	0.38875	0.1691	0.093922	0.27933	0.21214	0.17354	0.2435	0.69048	1	0.29742	0.20471	0.31724	0.17072	0.30735	0.30607	
 Put_L 	0.39138	0.40874	0.34665	0.3894	0.32949	0.31674	0.29313	0.19005	0.19699	0.18677	0.23953	0.34063	0.20655	0.2122	0.29252	0.42053	0.4775	0.40355	0.064846	0.20956	0.47755	0.4778	0.31137	0.37155	0.28855	0.36376	0.18163	0.26926	0.04091	0.33913	0.1309	0.29279	0.35471	0.29579	0.29307	0.33398	0.32174	0.32943	0.26575	0.25818	0.1593	0.14151	0.19187	0.17386	-0.092558	-0.10399	0.095837	0.049986	0.18653	0.080948	0.039967	0.075813	0.0050861	0.027132	0.0025166	-0.057247	0.35022	0.38222	0.14976	0.14949	0.020524	0.082927	0.43352	0.35233	0.29384	0.34382	0.3491	0.43624	0.07906	0.051077	0.25384	0.29742	1	0.74378	0.10013	0.38316	0.30012	0.24943	
 Put_R 	0.18805	0.30116	0.246	0.30859	0.25893	0.27555	0.12696	0.045139	0.074955	0.12558	0.16091	0.26327	0.14931	0.30637	0.17365	0.45277	0.4729	0.48706	0.092101	0.23518	0.53464	0.51811	0.24602	0.24483	0.19959	0.25599	0.067845	0.11066	0.028379	0.27673	-0.02932	0.16179	0.36644	0.32446	0.32112	0.35786	0.32332	0.41695	0.10549	0.14906	0.039701	0.087217	0.027459	0.0305	-0.16773	-0.19081	-0.00048799	0.0034748	0.067205	0.025577	0.034238	0.053852	-0.094113	-0.043221	-0.046786	-0.080191	0.39488	0.43893	0.13076	0.10139	0.066	0.19745	0.44009	0.39157	0.28439	0.33097	0.3375	0.41565	0.02765	-0.032308	0.082098	0.20471	0.74378	1	0.075198	0.53675	0.226	0.24183	
 GP_L 	0.13858	0.071995	0.020508	-0.10334	-0.16939	-0.13738	0.20769	0.07176	0.15886	0.071175	0.1714	-0.098281	0.050712	-0.052134	0.21229	0.08417	0.077481	0.017092	-0.11581	-0.12579	-0.11778	-0.19563	0.16918	0.14263	0.20992	0.1244	0.30181	0.2213	0.14588	0.16733	0.27401	0.10139	0.12609	0.065706	0.24262	0.20185	0.094519	0.026615	0.14929	0.23139	-0.080498	-0.0021697	0.09578	0.23512	0.18775	0.23684	0.11133	0.083107	0.27666	0.24395	0.21065	0.23832	0.18174	0.15343	0.22165	0.15036	-0.030792	0.021001	-0.01499	-0.022021	-0.1022	-0.17299	0.14693	0.098735	0.069382	6.3469e-05	0.083841	0.063332	0.32636	0.32935	0.10284	0.31724	0.10013	0.075198	1	0.19306	0.080448	0.080357	
 GP_R 	0.33947	0.40245	0.24761	0.36348	0.14962	0.2646	0.18886	0.18483	0.25663	0.34359	0.17556	0.34327	0.17778	0.2418	0.19233	0.30823	0.26989	0.53491	0.10329	0.20133	0.33399	0.32041	0.29736	0.31071	0.22861	0.33726	0.14945	0.29188	0.20471	0.35391	0.10872	0.18928	0.41469	0.39078	0.42235	0.44274	0.30582	0.29838	0.18509	0.14507	0.24788	-0.11454	-0.0114	0.29403	0.08074	0.073086	0.056828	-0.017193	0.13476	0.11307	0.15554	0.14525	0.027534	0.046074	0.13737	0.074561	0.36846	0.38527	0.21855	0.092697	0.022315	0.16788	0.42603	0.44319	0.16458	0.27441	0.34816	0.40159	0.30436	0.19033	0.1326	0.17072	0.38316	0.53675	0.19306	1	0.42665	0.4316	
 Thalamus_L 	0.52547	0.56049	0.27277	0.38531	0.18699	0.28902	0.4026	0.53342	0.40775	0.45226	0.1046	0.38668	0.14792	0.24741	0.18652	0.26624	0.28938	0.40703	0.070903	0.19185	0.20968	0.22947	0.41595	0.42978	0.40439	0.43353	0.34402	0.26254	0.42645	0.43531	0.27923	0.44774	0.46319	0.48168	0.35728	0.334	0.25227	0.19752	0.10585	0.14331	-0.081488	-0.064412	0.07291	0.21548	0.14884	0.076603	0.08677	0.13875	0.34543	0.31526	0.22775	0.17125	0.20207	0.22649	0.23949	0.25386	0.2949	0.31769	0.15137	0.016468	0.14364	0.065538	0.52109	0.48329	0.20576	0.40669	0.35053	0.34021	0.50141	0.52281	0.4621	0.30735	0.30012	0.226	0.080448	0.42665	1	0.87205	
 Thalamus_R 	0.42878	0.48693	0.22439	0.32553	0.19884	0.26135	0.36597	0.38283	0.2817	0.30633	0.10077	0.37966	0.16108	0.25407	0.19823	0.25771	0.27785	0.47216	0.088936	0.16278	0.2616	0.27412	0.32117	0.33779	0.30947	0.36617	0.18268	0.16977	0.27186	0.33692	0.21856	0.355	0.40333	0.40963	0.38215	0.34662	0.19183	0.20742	0.14463	0.16646	-0.099738	-0.092351	0.021725	0.16592	0.036613	-0.0043686	-0.021708	0.019194	0.25066	0.25184	0.1384	0.14946	0.12399	0.17711	0.16171	0.19499	0.38646	0.37303	0.20177	0.0035484	0.17728	0.14297	0.47527	0.45786	0.24954	0.34412	0.31676	0.31189	0.4416	0.4567	0.37391	0.30607	0.24943	0.24183	0.080357	0.4316	0.87205	1	
