	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 subgenual_ACC_R 	0.046651	0.05356	0.23553	0.23761	0.36122	0.46278	-0.031183	0.12477	-0.18288	-0.050011	-0.3234	-0.053804	-0.065412	0.033806	-0.19979	-0.18732	0.19049	0.14518	0.17365	0.17856	0.68062	0.61757	0.19838	0.22399	0.19463	0.13446	0.067511	0.26454	-0.14013	0.082369	0.25376	0.26242	0.47732	0.44177	0.014294	0.10249	0.21409	0.19827	0.28322	0.43835	0.35141	0.31451	0.20377	0.18858	0.23947	0.28057	0.18878	0.20299	0.3636	0.28726	0.23035	0.29149	0.037078	0.10652	0.17195	0.21872	0.37629	0.34477	0.074841	0.19339	0.71879	Inf	0.21212	0.25291	0.69091	0.632	-0.18775	-0.098167	0.13545	0.2448	0.082641	0.13564	-0.044278	-0.047038	-0.17449	0.0048438	-0.17626	0.013175	
 dorsal_ACC_L 	0.41753	0.59576	0.046795	0.075435	-0.022697	0.048888	0.22803	0.065583	0.28498	0.16818	0.16744	0.15391	0.18733	0.20819	0.1798	0.067403	0.38833	0.15619	0.38738	0.30697	0.27694	0.22526	0.22823	0.11061	0.27346	0.32735	0.40269	0.35767	0.39179	0.48818	-0.013995	-0.027447	0.18337	0.21313	0.47684	0.39357	0.4111	0.48949	0.10299	0.13162	0.15299	0.22571	0.20629	0.37183	0.29038	0.24556	0.28604	0.31277	0.29805	0.50622	0.33334	0.41478	-0.013441	0.11839	0.079134	0.15119	0.30213	0.24009	-0.03484	0.12095	0.25384	0.21212	Inf	1.1496	0.038832	0.087161	0.38804	0.47911	0.32281	0.30192	0.27513	0.23197	0.23552	0.27747	0.36923	0.40217	0.16895	0.0016222	
 dorsal_ACC_R 	0.46019	0.81006	0.19121	0.30823	0.064628	0.18183	0.21664	0.21005	0.28434	0.27337	0.1219	0.26354	0.26935	0.43493	0.14906	0.19499	0.44419	0.31242	0.22326	0.17658	0.34603	0.34128	0.18038	0.11706	0.26728	0.34155	0.37834	0.31781	0.4123	0.60165	0.052924	0.097382	0.27481	0.34406	0.52271	0.38369	0.3705	0.44942	0.15768	0.27006	0.1934	0.25503	0.2466	0.31274	0.26099	0.22126	0.28332	0.31902	0.36376	0.44986	0.27216	0.36185	0.049327	0.1636	0.16503	0.20741	0.46177	0.5012	0.059285	0.23159	0.31333	0.25291	1.1496	Inf	0.10965	0.19474	0.39015	0.58793	0.36604	0.31709	0.38422	0.29929	0.16732	0.25017	0.30639	0.23617	0.21488	0.1205	
 PCC_L 	0.18292	-0.01234	0.55836	0.53814	0.58589	0.57355	0.32071	0.53613	-0.00034017	0.046573	-0.23714	0.065594	-0.0047803	0.044366	-0.16884	0.009664	0.23109	0.21487	0.052954	0.15571	0.7421	0.7098	0.10986	0.14226	0.09551	-0.019861	0.080276	0.1777	-0.23566	-0.22456	0.76799	0.70977	1.187	0.83351	-0.20428	-0.18321	0.2612	0.14086	0.54553	0.69614	0.5156	0.49355	0.31356	0.25462	0.31971	0.39948	0.17709	0.28719	0.76157	0.27737	0.12446	0.057474	0.37265	0.4196	0.49646	0.44248	0.45849	0.46539	0.13505	0.07901	0.68566	0.69091	0.038832	0.10965	Inf	1.5142	-0.40379	-0.40865	0.38817	0.4889	-0.074798	0.10215	-0.19164	-0.14997	-0.16341	-0.22056	-0.16235	0.13131	
 PCC_R 	0.11233	0.1133	0.35389	0.5582	0.32396	0.62321	0.20531	0.71319	0.02133	0.25731	-0.28064	0.20734	-0.049124	0.095985	-0.23893	0.07321	0.13997	0.34589	-0.0059112	0.19662	0.5654	0.6155	0.11116	0.16159	0.0593	0.022876	0.14559	0.25769	-0.1118	-0.020712	0.58127	0.88556	1.4083	1.3952	-0.16065	-0.17439	0.2529	0.19839	0.38245	0.71941	0.48022	0.49686	0.37188	0.33134	0.27225	0.37062	0.14991	0.2984	0.7228	0.26262	-0.021967	-0.033317	0.43226	0.53722	0.61304	0.5504	0.34289	0.49352	0.14247	0.17523	0.60229	0.632	0.087161	0.19474	1.5142	Inf	-0.37713	-0.31477	0.53506	0.50419	-0.084792	-0.011897	-0.19776	-0.083433	-0.10666	-0.18277	-0.12698	0.18182	
 Insula_L 	0.18783	0.26107	-0.30358	-0.37423	-0.25701	-0.45948	-0.041154	-0.3771	0.047548	-0.24856	0.50492	-0.02108	0.28375	0.24724	0.30083	-0.02349	0.36529	-0.10504	0.23434	0.072788	-0.17959	-0.1463	-0.091717	-0.15815	-0.037181	0.094307	0.18793	-0.034939	0.56951	0.34022	-0.42529	-0.46692	-0.26484	-0.23917	0.64124	0.53452	0.40959	0.5618	-0.10142	-0.17814	-0.27047	-0.14747	-0.046948	0.010814	0.12332	-0.043921	-0.035459	0.040242	-0.1356	0.042064	-0.010911	0.054888	-0.15596	-0.088027	-0.16722	-0.057661	0.0042217	0.0070327	0.015735	0.17556	-0.017785	-0.18775	0.38804	0.39015	-0.40379	-0.37713	Inf	0.87125	0.11456	0.031406	0.34806	0.0049295	0.46931	0.4252	0.48071	0.52026	0.33508	0.083579	
 Insula_R 	0.011482	0.34331	-0.18576	-0.07809	-0.25702	-0.21221	-0.22876	-0.23511	-0.082652	-0.058989	0.23378	0.22045	0.26006	0.42264	0.11996	0.17171	0.15973	0.19419	-0.02725	-0.092616	-0.15602	-0.077951	-0.24795	-0.31142	-0.17364	0.029382	-0.015213	-0.12973	0.31458	0.46794	-0.43272	-0.26944	-0.34147	-0.14843	0.46001	0.35854	0.17404	0.43848	-0.21781	-0.12572	-0.36612	-0.21913	-0.25734	-0.14125	-0.075614	-0.2042	-0.060318	-0.061131	-0.24329	-0.043018	0.0050021	0.0060112	-0.2758	-0.21284	-0.26206	-0.16564	0.11164	0.23546	0.23239	0.20199	-0.14175	-0.098167	0.47911	0.58793	-0.40865	-0.31477	0.87125	Inf	-0.052776	-0.18474	0.46324	-0.0028023	0.44358	0.50535	0.37201	0.4419	0.3739	0.19158	
 CerebellumGM_L 	0.4997	0.57573	0.3098	0.34714	0.23455	0.33706	0.41629	0.49344	0.26534	0.33392	0.34073	0.48693	0.33859	0.49522	0.25427	0.26375	0.40392	0.29135	0.27587	0.35982	0.19703	0.2424	0.38368	0.38153	0.33545	0.47502	0.68282	0.73221	0.41788	0.31122	0.3264	0.40198	0.67989	0.67108	0.31222	0.23469	0.44515	0.46166	0.48986	0.56306	0.40695	0.66114	0.75016	0.78021	0.59059	0.49921	0.42356	0.45593	0.72064	0.50848	0.14247	0.21426	0.56644	0.65953	0.64912	0.5893	0.13149	0.17222	-0.088586	0.023386	0.33986	0.13545	0.32281	0.36604	0.38817	0.53506	0.11456	-0.052776	Inf	1.2089	0.12587	0.30504	0.12553	0.27246	0.282	0.1809	0.12037	0.098022	
 CerebellumGM_R 	0.72241	0.46657	0.43869	0.22856	0.46569	0.2526	0.57935	0.3217	0.21006	0.080041	0.3973	0.29333	0.38471	0.35582	0.37722	0.20025	0.40773	0.048975	0.33219	0.29388	0.23984	0.2535	0.65567	0.61911	0.62343	0.6512	0.90914	0.84657	0.36411	0.21148	0.46319	0.2711	0.68108	0.51021	0.38647	0.36322	0.59926	0.36123	0.73923	0.52227	0.50372	0.67966	0.90219	0.79486	0.89238	0.87465	0.67436	0.7288	0.99804	0.80656	0.37661	0.47856	0.68986	0.80451	0.82057	0.83902	0.18578	0.040758	-0.24546	-0.10579	0.41937	0.2448	0.30192	0.31709	0.4889	0.50419	0.031406	-0.18474	1.2089	Inf	0.07078	0.35111	0.080432	0.054498	0.22769	0.043394	0.06087	-0.08909	
 Caud_L 	0.42687	0.48454	0.23091	0.27983	0.092953	0.16538	0.20949	0.16781	0.24796	0.21357	0.24059	0.3138	0.2274	0.38639	0.25937	0.31338	0.15008	0.24041	0.02505	0.092984	0.15317	0.18301	-0.20871	-0.30095	-0.16599	-0.090186	-0.068915	-0.13328	0.037805	0.075033	0.037474	0.048441	-0.069036	-0.014298	0.23204	0.031906	-0.051238	0.061369	-0.038718	0.021244	-0.15868	-0.0015986	-0.10045	-0.029164	-0.17939	-0.28587	-0.10727	-0.1802	-0.10909	-0.10531	-0.06811	-0.057527	-0.2784	-0.29475	-0.29657	-0.28537	0.40575	0.38906	0.068053	0.19155	-0.024661	0.082641	0.27513	0.38422	-0.074798	-0.084792	0.34806	0.46324	0.12587	0.07078	Inf	0.7547	0.63587	0.65917	0.40568	0.37188	0.22998	0.23285	
 Caud_R 	0.65201	0.4876	0.45989	0.34488	0.30731	0.27293	0.42256	0.20849	0.32807	0.22461	0.22544	0.22522	0.29644	0.35143	0.35335	0.30257	0.25601	0.15896	0.21715	0.20832	0.33236	0.32934	0.16403	0.089363	0.21411	0.17911	0.19676	0.20979	-0.071939	-0.089223	0.23046	0.05018	0.14443	-0.0079107	0.094084	0.01924	-0.080647	-0.073153	0.18497	0.069646	0.11024	0.1567	0.17848	0.1388	0.11145	0.020746	0.19404	0.039902	0.21625	0.13896	0.17371	0.1716	0.015193	-0.050538	-0.012508	-0.066462	0.40745	0.24719	0.058011	0.060974	0.11136	0.13564	0.23197	0.29929	0.10215	-0.011897	0.0049295	-0.0028023	0.30504	0.35111	0.7547	Inf	0.26639	0.35714	0.20618	0.038126	0.093786	0.06747	
 Put_L 	0.2742	0.31857	-0.016028	-0.12208	0.035594	-0.11835	0.10109	-0.20181	0.085267	-0.10513	0.42694	0.2459	0.33594	0.37089	0.37333	0.20403	0.011015	-0.017687	0.050861	-0.030532	-0.13048	-0.12911	-0.21122	-0.29598	-0.14229	-0.040405	0.071608	-0.070267	0.16861	0.10823	-0.1242	-0.1851	-0.18484	-0.14385	0.37935	0.19668	0.16595	0.21809	0.010666	-0.11674	-0.17618	0.065878	0.016613	0.021087	0.022027	-0.11165	-0.15204	-0.16415	-0.15995	-0.048682	-0.16207	-0.10379	-0.348	-0.30586	-0.32687	-0.25881	0.00087654	-0.05973	-0.069188	-0.0056527	-0.07625	-0.044278	0.23552	0.16732	-0.19164	-0.19776	0.46931	0.44358	0.12553	0.080432	0.63587	0.26639	Inf	1.0919	0.64071	0.60143	0.16188	0.027292	
 Put_R 	0.1893	0.40316	0.053296	0.089634	-0.070839	0.02248	0.04344	-0.043724	0.078187	0.076481	0.29662	0.30836	0.26666	0.44968	0.25311	0.21831	0.10529	0.16495	-0.006537	0.012336	-0.036326	0.017956	-0.33278	-0.41336	-0.31301	-0.13371	-0.049516	-0.087569	0.15089	0.14341	-0.13416	-0.041551	-0.075258	0.017811	0.25843	0.093492	0.0072037	0.20852	-0.08202	-0.043549	-0.11075	0.087404	0.0004404	0.063216	-0.086442	-0.19852	-0.24382	-0.23248	-0.18005	-0.12857	-0.27252	-0.22745	-0.28342	-0.21473	-0.28584	-0.26625	0.07959	0.11491	0.12088	0.063499	-0.091364	-0.047038	0.27747	0.25017	-0.14997	-0.083433	0.4252	0.50535	0.27246	0.054498	0.65917	0.35714	1.0919	Inf	0.6001	0.57248	0.21926	0.21927	
 GP_L 	0.53441	0.52466	0.052397	0.00079111	0.010012	-0.08716	0.42078	0.070346	0.39384	0.13223	0.52539	0.28249	0.33324	0.33362	0.37221	0.20407	0.11015	0.051163	0.15273	0.12385	-0.15568	-0.16408	-0.093841	-0.14299	-0.017652	0.11239	0.28974	0.033826	0.40569	0.23776	0.053286	-0.054078	0.048679	0.092202	0.44473	0.27771	0.19892	0.23535	0.17629	0.059978	-0.15055	0.16324	0.10986	0.18698	0.070507	0.0073407	0.0084655	0.0040741	0.076673	0.078697	-0.031935	-0.03453	-0.042478	0.0027602	-0.042411	0.0083933	0.061108	0.044707	-0.13367	-0.013932	-0.098725	-0.17449	0.36923	0.30639	-0.16341	-0.10666	0.48071	0.37201	0.282	0.22769	0.40568	0.20618	0.64071	0.6001	Inf	0.59677	0.1298	-0.077401	
 GP_R 	0.075745	0.22272	-0.14989	-0.12891	-0.10621	-0.087197	0.0046463	-0.15212	0.13578	0.013279	0.2923	0.16565	0.056029	0.19276	0.14287	0.048381	0.13206	0.06693	0.38902	0.33083	0.025791	0.0058432	-0.10541	-0.2113	-0.095109	0.015821	0.12032	-0.033083	0.37751	0.31578	-0.16941	-0.14339	-0.14018	-0.06416	0.38737	0.24116	0.26554	0.30443	-0.027327	-0.013634	-0.13501	0.18294	0.084682	0.22152	0.091494	-0.034918	-0.069545	-0.054743	-0.097466	0.018548	-0.0064319	0.00463	-0.2303	-0.14553	-0.18898	-0.097003	0.027488	-0.012156	-0.1432	0.063829	0.055082	0.0048438	0.40217	0.23617	-0.22056	-0.18277	0.52026	0.4419	0.1809	0.043394	0.37188	0.038126	0.60143	0.57248	0.59677	Inf	0.1283	-0.00239	
 Thalamus_L 	0.0042735	0.044812	-0.029007	0.0040092	-0.11073	-0.11431	-0.17437	-0.11291	-0.10175	-0.072894	0.12342	0.015928	0.20569	0.24401	0.13556	0.16302	0.1968	0.16355	-0.021311	-0.091707	-0.090197	-0.0060545	-0.025974	-0.13865	-0.018955	0.0082045	-0.015744	-0.14702	0.073166	-0.077006	-0.30249	-0.1876	-0.17479	-0.12878	0.074225	-0.044695	-0.019035	0.081457	-0.1256	-0.15343	-0.04821	-0.13037	-0.1205	-0.11502	-0.037884	-0.15165	0.011535	-0.066755	-0.11504	-0.088721	-0.0071329	-0.10845	-0.044758	-0.067349	-0.11653	-0.087792	0.095662	0.16349	0.10129	-0.052018	-0.13747	-0.17626	0.16895	0.21488	-0.16235	-0.12698	0.33508	0.3739	0.12037	0.06087	0.22998	0.093786	0.16188	0.21926	0.1298	0.1283	Inf	0.67886	
 Thalamus_R 	-0.12124	-0.0028884	0.18169	0.37465	-0.036162	0.24758	-0.23609	0.17874	-0.15003	0.14245	-0.23538	0.0013546	0.0024729	0.16747	-0.20301	0.046886	0.081136	0.31003	-0.1864	-0.056433	0.26848	0.38068	-0.31186	-0.36928	-0.32587	-0.28586	-0.42843	-0.26777	-0.27715	-0.2325	-0.11675	0.18464	0.043982	0.13863	-0.20047	-0.391	-0.23907	-0.052414	-0.17575	0.01446	0.044213	-0.1572	-0.28058	-0.1939	-0.31138	-0.40776	-0.29968	-0.28249	-0.16778	-0.26517	-0.1607	-0.25171	-0.16668	-0.17311	-0.22821	-0.29831	0.34867	0.57589	0.53398	0.28143	0.043848	0.013175	0.0016222	0.1205	0.13131	0.18182	0.083579	0.19158	0.098022	-0.08909	0.23285	0.06747	0.027292	0.21927	-0.077401	-0.00239	0.67886	Inf	
